q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
28,single_hop,GRAG,Which C2 infrastructure service is abused by JinxLoader?,Command-and-Control,JinxLoader abuses the C2 infrastructure service known as Discord.,0.0,0.0,0.0,0.0,0.0,0.0,0.8214508295059204,0.0,0.0,1.0,3.8736656364053488
28,single_hop,AGRAG,Which C2 infrastructure service is abused by JinxLoader?,Command-and-Control,Command-and-Control,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.2943733697757125
28,single_hop,HRAG,Which C2 infrastructure service is abused by JinxLoader?,Command-and-Control,Command-and-Control,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.382449885830283
29,single_hop,RAG,Which CVE is exploited in incident inc-cve-2023-36884-storm-0978-active-exploitation?,CVE-2023-36884,The CVE exploited in incident inc-cve-2023-36884-storm-0978-active-exploitation is CVE-2023-36884.,1.0,0.0,0.0,8.513012360883549,0.3,0.3,0.8191500902175903,0.0,0.0,1.0,1.410923513583839
29,single_hop,GRAG,Which CVE is exploited in incident inc-cve-2023-36884-storm-0978-active-exploitation?,CVE-2023-36884,The CVE exploited in the incident inc-cve-2023-36884-storm-0978-active-exploitation is CVE-2023-36884.,1.0,0.0,0.0,7.994607499472017,0.2857142857142857,0.2857142857142857,0.8179907202720642,0.0,0.0,1.0,4.606017905287445
29,single_hop,AGRAG,Which CVE is exploited in incident inc-cve-2023-36884-storm-0978-active-exploitation?,CVE-2023-36884,CVE-2023-36884,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.197810118086636
29,single_hop,HRAG,Which CVE is exploited in incident inc-cve-2023-36884-storm-0978-active-exploitation?,CVE-2023-36884,CVE-2023-36884,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.4796297270804644
30,single_hop,RAG,Which malware is used by Storm-0978?,Industrial Spy,The provided context does not specify which malware is used by Storm-0978.,0.0,0.0,0.0,0.0,0.0,0.0,0.7877383828163147,0.0,0.0,1.0,2.074687114916742
30,single_hop,GRAG,Which malware is used by Storm-0978?,Industrial Spy,There is no available information indicating which malware is used by Storm-0978.,0.0,0.0,0.0,0.0,0.0,0.0,0.7851672768592834,0.0,0.0,1.0,3.2815009830519557
30,single_hop,AGRAG,Which malware is used by Storm-0978?,Industrial Spy,Industrial Spy,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.056201944127679
30,single_hop,HRAG,Which malware is used by Storm-0978?,Industrial Spy,Industrial Spy,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.256167059764266
31,multi_hop,RAG,Which CVE does Horizon3 Attack Team reach via uses to tool then exploits?,CVE-2024-0204,The provided context does not specify which CVE Horizon3 Attack Team uses or exploits.,0.0,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.7589958906173706,0.0,0.0,1.0,0.9459920879453421
31,multi_hop,GRAG,Which CVE does Horizon3 Attack Team reach via uses to tool then exploits?,CVE-2024-0204,There is no information available about which CVE Horizon3 Attack Team uses or exploits with their tool.,0.0,0.0,0.0,0.0,0.1,0.1,0.7574958205223083,0.0,0.0,1.0,4.5529326768592
31,multi_hop,AGRAG,Which CVE does Horizon3 Attack Team reach via uses to tool then exploits?,CVE-2024-0204,CVE-2024-0204,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,5.911788056604564
31,multi_hop,HRAG,Which CVE does Horizon3 Attack Team reach via uses to tool then exploits?,CVE-2024-0204,CVE-2024-0204,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,8.967523334547877
32,multi_hop,RAG,Which tool is tied to Horizon3 via incident involved_tool?,Fortra GoAnywhere MFT,The context does not provide information about a tool tied to Horizon3 via incident involved_tool.,0.0,0.0,0.0,0.0,0.0,0.0,0.8044474124908447,0.0,0.0,1.0,0.9437663946300745
32,multi_hop,GRAG,Which tool is tied to Horizon3 via incident involved_tool?,Fortra GoAnywhere MFT,The tool tied to Horizon3 via incident involved_tool is Fortra GoAnywhere MFT.,1.0,0.0,0.26666666666666666,9.78237574896145,0.375,0.375,0.8843563795089722,0.16666666666666666,0.0,1.0,3.874289244413376
32,multi_hop,AGRAG,Which tool is tied to Horizon3 via incident involved_tool?,Fortra GoAnywhere MFT,Fortra GoAnywhere MFT,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,3.158697488717735
32,multi_hop,HRAG,Which tool is tied to Horizon3 via incident involved_tool?,Fortra GoAnywhere MFT,Fortra GoAnywhere MFT,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998807907104,1.0,0.0,1.0,3.7922236202284694
33,multi_hop,RAG,Which country is the target victim of incident royal-silverstone-2022-11 located in?,United Kingdom,The target victim of incident royal-silverstone-2022-11 is located in the United Kingdom.,1.0,0.0,0.14285714285714285,5.255923420816887,0.23529411764705882,0.23529411764705882,0.8364129066467285,0.08333333333333333,0.0,1.0,1.8042311305180192
33,multi_hop,GRAG,Which country is the target victim of incident royal-silverstone-2022-11 located in?,United Kingdom,The target victim of incident royal-silverstone-2022-11 is located in the United Kingdom.,1.0,0.0,0.14285714285714285,5.255923420816887,0.23529411764705882,0.23529411764705882,0.8364129066467285,0.08333333333333333,0.0,1.0,4.05403374414891
33,multi_hop,AGRAG,Which country is the target victim of incident royal-silverstone-2022-11 located in?,United Kingdom,United Kingdom,1.0,1.0,1.0,0.0,1.0,1.0,1.000000238418579,1.0,0.0,1.0,3.6216614255681634
33,multi_hop,HRAG,Which country is the target victim of incident royal-silverstone-2022-11 located in?,United Kingdom,United Kingdom,1.0,1.0,1.0,0.0,1.0,1.0,1.000000238418579,1.0,0.0,1.0,3.6921659437939525
34,multi_hop,RAG,Which ransomware encryptor besides Royal ransomware is used by Royal operators?,BlackCat,"Besides Royal ransomware, Royal operators also use the BlackCat ransomware encryptor.",1.0,0.0,0.16666666666666669,3.0890553181566975,0.16666666666666669,0.16666666666666669,0.8339861631393433,0.09090909090909091,0.0,1.0,0.739522728137672
34,multi_hop,GRAG,Which ransomware encryptor besides Royal ransomware is used by Royal operators?,BlackCat,"Besides Royal ransomware, Royal operators also use the BlackCat ransomware encryptor.",1.0,0.0,0.16666666666666669,3.0890553181566975,0.16666666666666669,0.16666666666666669,0.8339861631393433,0.09090909090909091,0.0,1.0,4.9041566317901015
34,multi_hop,AGRAG,Which ransomware encryptor besides Royal ransomware is used by Royal operators?,BlackCat,BlackCat,1.0,1.0,1.0,0.0,1.0,1.0,1.0000001192092896,1.0,0.0,1.0,2.288817564956844
34,multi_hop,HRAG,Which ransomware encryptor besides Royal ransomware is used by Royal operators?,BlackCat,BlackCat ransomware encryptor,1.0,0.0,0.5,0.0,0.5,0.5,0.8705152869224548,0.3333333333333333,0.0,1.0,3.4874398931860924
35,multi_hop,RAG,Which technique IDs are used by the earliest-dated incident in the dataset?,"T1190, T1557, T1040","The provided context does not include information about the earliest-dated incident or the technique IDs used in it. Therefore, I don't know.",0.0,0.0,0.0,1.506189323093867,0.0,0.0,0.788299024105072,0.0,0.0,1.0,1.553202273324132
35,multi_hop,GRAG,Which technique IDs are used by the earliest-dated incident in the dataset?,"T1190, T1557, T1040",The earliest-dated incident in the dataset uses the technique ID T1040.,0.0,0.0,0.0,3.3864985683445354,0.13333333333333333,0.13333333333333333,0.8459987640380859,0.0,0.0,1.0,3.4669711170718074
35,multi_hop,AGRAG,Which technique IDs are used by the earliest-dated incident in the dataset?,"T1190, T1557, T1040","T1040, T1190, T1557",0.0,0.0,0.3333333333333333,45.180100180492246,1.0,0.6666666666666666,0.9607868790626526,0.3333333333333333,0.0,1.0,4.046066213399172
35,multi_hop,HRAG,Which technique IDs are used by the earliest-dated incident in the dataset?,"T1190, T1557, T1040","T1040, T1190, T1557",0.0,0.0,0.3333333333333333,45.180100180492246,1.0,0.6666666666666666,0.9607868790626526,0.3333333333333333,0.0,1.0,4.27758364751935
36,multi_hop,RAG,Which C2 services are abused by ZuoRAT?,"DNS, HTTPS",The provided context does not specify which C2 (command and control) services are abused by ZuoRAT.,0.0,0.0,0.0,0.0,0.0,0.0,0.8199002742767334,0.0,0.0,1.0,1.0879078367725015
36,multi_hop,GRAG,Which C2 services are abused by ZuoRAT?,"DNS, HTTPS",There is no information indicating that ZuoRAT abuses any C2 (command and control) services.,0.0,0.0,0.0,0.0,0.0,0.0,0.8183318972587585,0.0,0.0,1.0,3.656941110268235
36,multi_hop,AGRAG,Which C2 services are abused by ZuoRAT?,"DNS, HTTPS",ZuoRAT abuses DNS and HTTPS C2 services.,0.0,0.0,0.22222222222222224,6.567274736060395,0.4444444444444445,0.4444444444444445,0.8605450391769409,0.14285714285714285,0.0,1.0,3.66564367339015
36,multi_hop,HRAG,Which C2 services are abused by ZuoRAT?,"DNS, HTTPS",ZuoRAT abuses DNS and HTTPS C2 services.,0.0,0.0,0.22222222222222224,6.567274736060395,0.4444444444444445,0.4444444444444445,0.8605450391769409,0.14285714285714285,0.0,1.0,3.943880151025951
37,multi_hop,RAG,Which techniques are used in incident zuorat-soho-routers-2020-04?,"T1190, T1557, T1040","The techniques used in the incident zuorat-soho-routers-2020-04 include exploiting known vulnerabilities in SOHO routers, accessing the local LAN, capturing transmitted packets, and staging man-in-the-middle attacks through DNS and HTTPS hijacking.",0.0,0.0,0.0,1.2193311110766474,0.0,0.0,0.7816744446754456,0.0,0.0,1.0,1.4001735607162118
37,multi_hop,GRAG,Which techniques are used in incident zuorat-soho-routers-2020-04?,"T1190, T1557, T1040","The techniques used in incident zuorat-soho-routers-2020-04 are Network Sniffing (T1040), Exploit Public-Facing Application (T1190), and Man-in-the-Middle (T1557).",0.0,0.0,0.0,1.996819088094332,0.21428571428571425,0.14285714285714285,0.8425354361534119,0.0,0.0,1.0,4.304575560614467
37,multi_hop,AGRAG,Which techniques are used in incident zuorat-soho-routers-2020-04?,"T1190, T1557, T1040","The techniques used are Network Sniffing (Discovery), Exploit Public-Facing Application (Initial Access), and Man-in-the-Middle (Credential Access).",0.0,0.0,0.0,1.7911710595643588,0.0,0.0,0.7779298424720764,0.0,0.0,1.0,5.013736916705966
37,multi_hop,HRAG,Which techniques are used in incident zuorat-soho-routers-2020-04?,"T1190, T1557, T1040","Network Sniffing (T1040), Exploit Public-Facing Application (T1190), Man-in-the-Middle (T1557)",0.0,0.0,0.0,3.4197980307804725,0.375,0.25,0.8714902400970459,0.0,0.0,1.0,5.014618548564613
38,multi_hop,RAG,Which malware is involved in TAG-EXOTIC-LILY-2021-09 and also directly used by EXOTIC LILY?,"Conti, Diavol",The malware involved in TAG-EXOTIC-LILY-2021-09 and directly used by EXOTIC LILY includes human-operated ransomware such as Conti and Diavol.,0.0,0.0,0.0,2.0540268312306345,0.15384615384615385,0.15384615384615385,0.8410662412643433,0.0,0.0,1.0,0.9908597031608224
38,multi_hop,GRAG,Which malware is involved in TAG-EXOTIC-LILY-2021-09 and also directly used by EXOTIC LILY?,"Conti, Diavol",The malware involved in TAG-EXOTIC-LILY-2021-09 and also directly used by EXOTIC LILY is Conti.,0.0,0.0,0.0,2.2869567780619007,0.09999999999999999,0.09999999999999999,0.824249804019928,0.0,0.0,1.0,5.152586868032813
38,multi_hop,AGRAG,Which malware is involved in TAG-EXOTIC-LILY-2021-09 and also directly used by EXOTIC LILY?,"Conti, Diavol","Conti, Diavol",1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.176833287812769
38,multi_hop,HRAG,Which malware is involved in TAG-EXOTIC-LILY-2021-09 and also directly used by EXOTIC LILY?,"Conti, Diavol","Conti, Diavol",1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.8850917629897594
39,multi_hop,RAG,How many sectors are targeted by microsoft-observed-peach-sandstorm-password-spray-2023-02?,3,The provided context does not specify how many sectors are targeted by microsoft-observed-peach-sandstorm-password-spray-2023-02.,1.0,0.0,0.0,0.0,0.0,0.0,0.7915504574775696,0.0,0.0,1.0,1.0433131521567702
39,multi_hop,GRAG,How many sectors are targeted by microsoft-observed-peach-sandstorm-password-spray-2023-02?,3,"Microsoft-observed-peach-sandstorm-password-spray-2023-02 targets 3 sectors: Government, Healthcare, and Technology.",1.0,0.0,0.2222222222222222,2.8398387225677895,0.125,0.125,0.7947201132774353,0.125,0.0,1.0,9.385633612982929
39,multi_hop,AGRAG,How many sectors are targeted by microsoft-observed-peach-sandstorm-password-spray-2023-02?,3,"3 sectors: Government, Healthcare, Technology.",1.0,0.0,0.33333333333333337,4.767707020457095,0.33333333333333337,0.33333333333333337,0.81139075756073,0.2,0.0,1.0,3.433108177036047
39,multi_hop,HRAG,How many sectors are targeted by microsoft-observed-peach-sandstorm-password-spray-2023-02?,3,3,1.0,1.0,1.0,0.0,1.0,1.0,1.000000238418579,1.0,0.0,1.0,2.970484076999128
40,multi_hop,RAG,How many tools are involved in microsoft-observed-peach-sandstorm-password-spray-2023-02?,2,"The exact number of tools involved is not specified; however, Microsoft observed Peach Sandstorm using a combination of publicly available and custom tools for discovery, persistence, and lateral movement.",0.0,0.0,0.0,0.0,0.0,0.0,0.8088302612304688,0.0,0.0,1.0,1.194625279866159
40,multi_hop,GRAG,How many tools are involved in microsoft-observed-peach-sandstorm-password-spray-2023-02?,2,There are no tools involved in microsoft-observed-peach-sandstorm-password-spray-2023-02.,1.0,0.0,0.0,0.0,0.0,0.0,0.781108558177948,0.0,0.0,1.0,3.5997599428519607
40,multi_hop,AGRAG,How many tools are involved in microsoft-observed-peach-sandstorm-password-spray-2023-02?,2,0 tools are involved.,0.0,0.0,0.0,0.0,0.0,0.0,0.8227267265319824,0.0,0.0,1.0,4.766682057641447
40,multi_hop,HRAG,How many tools are involved in microsoft-observed-peach-sandstorm-password-spray-2023-02?,2,2,1.0,1.0,1.0,0.0,1.0,1.0,1.000000238418579,1.0,0.0,1.0,5.067418533377349
41,multi_hop,RAG,How many pieces of malware are involved in incident incident_jinxloader_adnoc_phishing?,3,"The context does not provide information about the number of pieces of malware involved in the incident ""incident_jinxloader_adnoc_phishing."" Therefore, I don't know.",0.0,0.0,0.0,0.0,0.0,0.0,0.7954912781715393,0.0,0.0,1.0,1.1434560781344771
41,multi_hop,GRAG,How many pieces of malware are involved in incident incident_jinxloader_adnoc_phishing?,3,There are 3 pieces of malware involved in the incident_jinxloader_adnoc_phishing.,1.0,0.0,0.18181818181818182,2.2869567780619007,0.14285714285714288,0.14285714285714288,0.8006440997123718,0.1,0.0,1.0,3.5247391825541854
41,multi_hop,AGRAG,How many pieces of malware are involved in incident incident_jinxloader_adnoc_phishing?,3,3 pieces of malware are involved.,1.0,0.0,0.2857142857142857,6.567274736060395,0.2857142857142857,0.2857142857142857,0.828273594379425,0.16666666666666666,0.0,1.0,2.8919069077819586
41,multi_hop,HRAG,How many pieces of malware are involved in incident incident_jinxloader_adnoc_phishing?,3,3,1.0,1.0,1.0,0.0,1.0,1.0,1.000000238418579,1.0,0.0,1.0,3.077472807839513
42,multi_hop,RAG,How many next-stage payloads does JinxLoader deliver via involved malware chain?,2,JinxLoader delivers two next-stage payloads via the involved malware chain: Formbook and its successor XLoader.,0.0,0.0,0.0,0.0,0.0,0.0,0.8062031269073486,0.0,0.0,1.0,0.8269039923325181
42,multi_hop,GRAG,How many next-stage payloads does JinxLoader deliver via involved malware chain?,2,JinxLoader delivers 0 next-stage payloads via the involved malware chain.,0.0,0.0,0.0,0.0,0.0,0.0,0.8141945004463196,0.0,0.0,1.0,3.236472859978676
42,multi_hop,AGRAG,How many next-stage payloads does JinxLoader deliver via involved malware chain?,2,JinxLoader delivers 0 next-stage payloads via the involved malware chain.,0.0,0.0,0.0,0.0,0.0,0.0,0.8141945004463196,0.0,0.0,1.0,3.0047256387770176
42,multi_hop,HRAG,How many next-stage payloads does JinxLoader deliver via involved malware chain?,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9796122908592224,0.0,0.0,1.0,3.131960687227547
43,multi_hop,RAG,Which malware set is deployed by TA544 through IDAT Loader?,"Remcos RAT, SystemBC",TA544 deploys Remcos RAT or SystemBC malware through IDAT Loader.,0.0,0.0,0.30769230769230765,8.29519350710986,0.4615384615384615,0.4615384615384615,0.8799200654029846,0.2,0.0,1.0,0.806160737760365
43,multi_hop,GRAG,Which malware set is deployed by TA544 through IDAT Loader?,"Remcos RAT, SystemBC",TA544 deploys the malware set known as Emotet through the IDAT Loader.,0.0,0.0,0.0,0.0,0.0,0.0,0.8142037391662598,0.0,0.0,1.0,4.036031432449818
43,multi_hop,AGRAG,Which malware set is deployed by TA544 through IDAT Loader?,"Remcos RAT, SystemBC",I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.8125873804092407,0.0,0.0,1.0,2.700461224652827
43,multi_hop,HRAG,Which malware set is deployed by TA544 through IDAT Loader?,"Remcos RAT, SystemBC",Remcos RAT and SystemBC,0.0,0.0,0.5714285714285715,35.35533905932737,0.8571428571428571,0.8571428571428571,0.9851769804954529,0.5,0.0,1.0,3.3361122123897076
44,multi_hop,RAG,How many aliases are linked from TA444 via has_alias?,6,"TA444 has six aliases linked via has_alias: APT38, BlueNoroff, BlackAlicanto, Coperenicum, Sapphire Sleet, and Stardust Chollima.",0.0,0.0,0.0,0.0,0.0,0.0,0.7778247594833374,0.0,0.0,1.0,1.2999087600037456
44,multi_hop,GRAG,How many aliases are linked from TA444 via has_alias?,6,TA444 is linked to 6 aliases via has_alias.,1.0,0.0,0.2222222222222222,3.7477767366779213,0.19999999999999998,0.19999999999999998,0.8170813918113708,0.125,0.0,1.0,3.5624500242993236
44,multi_hop,AGRAG,How many aliases are linked from TA444 via has_alias?,6,"TA444 has 6 aliases linked via has_alias: Stardust Chollima, Coperenicum, BlackAlicanto, Sapphire Sleet, BlueNoroff, and APT38.",1.0,0.0,0.11764705882352941,1.506189323093867,0.1111111111111111,0.1111111111111111,0.7795498371124268,0.0625,0.0,1.0,3.8653175281360745
44,multi_hop,HRAG,How many aliases are linked from TA444 via has_alias?,6,6,1.0,1.0,1.0,0.0,1.0,1.0,0.9999998211860657,1.0,0.0,1.0,2.8082491364330053
45,multi_hop,RAG,How many techniques are used in incident TAG-EXOTIC-LILY-2021-09?,1,The provided context does not specify the number of techniques used in incident TAG-EXOTIC-LILY-2021-09.,1.0,0.0,0.0,0.0,0.0,0.0,0.795892596244812,0.0,0.0,1.0,1.3023446230217814
45,multi_hop,GRAG,How many techniques are used in incident TAG-EXOTIC-LILY-2021-09?,1,There is 1 technique used in incident TAG-EXOTIC-LILY-2021-09.,1.0,0.0,0.2222222222222222,3.7477767366779213,0.15384615384615385,0.15384615384615385,0.8027193546295166,0.125,0.0,1.0,3.570500548928976
45,multi_hop,AGRAG,How many techniques are used in incident TAG-EXOTIC-LILY-2021-09?,1,1 technique.,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.9033582210540771,0.5,0.0,1.0,2.7441560681909323
45,multi_hop,HRAG,How many techniques are used in incident TAG-EXOTIC-LILY-2021-09?,1,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.167574935592711
46,unanswerable,RAG,What CVSS score is assigned to CVE-2024-0204?,,The CVSS score assigned to CVE-2024-0204 is not provided in the given context.,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0187629060819745
46,unanswerable,GRAG,What CVSS score is assigned to CVE-2024-0204?,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.11118802893907
46,unanswerable,AGRAG,What CVSS score is assigned to CVE-2024-0204?,,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.647453770041466
46,unanswerable,HRAG,What CVSS score is assigned to CVE-2024-0204?,,I don't know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.898945623077452
47,unanswerable,RAG,What file hash identifies the JinxLoader executable used in phishing?,,The provided context does not include the file hash that identifies the JinxLoader executable used in phishing.,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1593873566016555
47,unanswerable,GRAG,What file hash identifies the JinxLoader executable used in phishing?,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.41347327362746
47,unanswerable,AGRAG,What file hash identifies the JinxLoader executable used in phishing?,,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1088571092113853
47,unanswerable,HRAG,What file hash identifies the JinxLoader executable used in phishing?,,I don't know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.902956656180322
48,unanswerable,RAG,Which specific SOHO router models were targeted by ZuoRAT?,,"The specific SOHO router models targeted by ZuoRAT are from Cisco Systems, Netgear, Asus, and others. The exact models are not specified in the provided context.",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3889947040006518
48,unanswerable,GRAG,Which specific SOHO router models were targeted by ZuoRAT?,,"ZuoRAT specifically targeted SOHO router models from vendors including MikroTik, Netgear, and Asus.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.120299045927823
48,unanswerable,AGRAG,Which specific SOHO router models were targeted by ZuoRAT?,,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.262593015097082
48,unanswerable,HRAG,Which specific SOHO router models were targeted by ZuoRAT?,,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5770193142816424
49,unanswerable,RAG,What email subject lines were used in the ADNOC-impersonation phishing campaign?,,The provided context does not specify the exact email subject lines used in the ADNOC-impersonation phishing campaign.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9415752897039056
49,unanswerable,GRAG,What email subject lines were used in the ADNOC-impersonation phishing campaign?,,There is no available information on the email subject lines used in the ADNOC-impersonation phishing campaign.,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.79130504373461
49,unanswerable,AGRAG,What email subject lines were used in the ADNOC-impersonation phishing campaign?,,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5024871760979295
49,unanswerable,HRAG,What email subject lines were used in the ADNOC-impersonation phishing campaign?,,I don't know.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3892710339277983
50,unanswerable,RAG,What patched software version remediates CVE-2022-34713?,,The provided context does not specify the patched software version that remediates CVE-2022-34713.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1793742375448346
50,unanswerable,GRAG,What patched software version remediates CVE-2022-34713?,,There is no available information on a patched software version that remediates CVE-2022-34713.,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.804702142253518
50,unanswerable,AGRAG,What patched software version remediates CVE-2022-34713?,,I don't know based on the current graph result.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.664140433073044
50,unanswerable,HRAG,What patched software version remediates CVE-2022-34713?,,I don't know the exact patched software version that remediates CVE-2022-34713.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.326150581240654
51,guided,RAG,"Which threat actors are explicitly described as state-sponsored or nation-state, and what targeting focus or operational objective is attributed to each?","CTI_TEXTS explicitly describe several actors as nation-state/state-backed and attribute targeting objectives as follows: Peach Sandstorm (Iranian nation-state) conducts password-spray initial access to facilitate intelligence collection in support of Iranian state interests, targeting satellite, defense, and pharmaceutical sectors. TA444 (North Korean state-backed) targets macOS users with a backdoor capability. UNC-0050 repeatedly targets Ukrainian government entities using RemcosRAT with likely political motivation for intelligence collection. ZuoRAT activity targeting SOHO routers is assessed as possibly state-sponsored (attributed as suggesting state-sponsored actor). Storm-0978/RomCom is described as a Russian threat actor exploiting a Microsoft Office RCE-related weakness; it is also linked to ransomware operations (Industrial Spy) and extortion under a rebrand.

Timeframes referenced in CTI_TEXTS include: Peach Sandstorm observed since February 2023; UNC-0050 activity described as 'back at it again'; ZuoRAT active since April 2020; TA444 debuted SpectralBlur in August (year not specified in CTI_TEXTS).","The Iranian nation-state threat actor described in [doc_index=8] targets organizations in the satellite, defense, and pharmaceutical sectors globally. The adversaries mentioned in [doc_index=12] are believed to have government ties and focus on campaigns targeting U.S. and E.U. government victims. The RAT referenced in [doc_index=13] is suggested to be the work of a state-sponsored actor, though no specific targeting focus is provided.",0.0,0.0,0.25870646766169153,4.224517406450746,0.27312775330396477,0.14096916299559473,0.8438637852668762,0.4426229508196721,0.0,1.0,1.8749084761366248
51,guided,GRAG,"Which threat actors are explicitly described as state-sponsored or nation-state, and what targeting focus or operational objective is attributed to each?","CTI_TEXTS explicitly describe several actors as nation-state/state-backed and attribute targeting objectives as follows: Peach Sandstorm (Iranian nation-state) conducts password-spray initial access to facilitate intelligence collection in support of Iranian state interests, targeting satellite, defense, and pharmaceutical sectors. TA444 (North Korean state-backed) targets macOS users with a backdoor capability. UNC-0050 repeatedly targets Ukrainian government entities using RemcosRAT with likely political motivation for intelligence collection. ZuoRAT activity targeting SOHO routers is assessed as possibly state-sponsored (attributed as suggesting state-sponsored actor). Storm-0978/RomCom is described as a Russian threat actor exploiting a Microsoft Office RCE-related weakness; it is also linked to ransomware operations (Industrial Spy) and extortion under a rebrand.

Timeframes referenced in CTI_TEXTS include: Peach Sandstorm observed since February 2023; UNC-0050 activity described as 'back at it again'; ZuoRAT active since April 2020; TA444 debuted SpectralBlur in August (year not specified in CTI_TEXTS).","There are no threat actors explicitly described as state-sponsored or nation-state, nor any associated targeting focus or operational objectives, in the provided information.",0.0,0.0,0.09815950920245398,0.01496782782233413,0.13259668508287295,0.07734806629834254,0.8339600563049316,0.34782608695652173,0.0,1.0,4.114005107432604
51,guided,AGRAG,"Which threat actors are explicitly described as state-sponsored or nation-state, and what targeting focus or operational objective is attributed to each?","CTI_TEXTS explicitly describe several actors as nation-state/state-backed and attribute targeting objectives as follows: Peach Sandstorm (Iranian nation-state) conducts password-spray initial access to facilitate intelligence collection in support of Iranian state interests, targeting satellite, defense, and pharmaceutical sectors. TA444 (North Korean state-backed) targets macOS users with a backdoor capability. UNC-0050 repeatedly targets Ukrainian government entities using RemcosRAT with likely political motivation for intelligence collection. ZuoRAT activity targeting SOHO routers is assessed as possibly state-sponsored (attributed as suggesting state-sponsored actor). Storm-0978/RomCom is described as a Russian threat actor exploiting a Microsoft Office RCE-related weakness; it is also linked to ransomware operations (Industrial Spy) and extortion under a rebrand.

Timeframes referenced in CTI_TEXTS include: Peach Sandstorm observed since February 2023; UNC-0050 activity described as 'back at it again'; ZuoRAT active since April 2020; TA444 debuted SpectralBlur in August (year not specified in CTI_TEXTS).",Unknown state-sponsored actor (suspected ZuoRAT operator): Targeting focus or operational objective not specified.,0.0,0.0,0.06535947712418301,0.0007285587384518728,0.0823529411764706,0.07058823529411765,0.8308892250061035,0.38461538461538464,0.0,1.0,5.300474277697504
